total,wins,losses,win_rate_pct,profit_factor,net_pnl_inr,avg_win_inr,avg_loss_inr,exits_sl,exits_t1,exits_t2,exits_trail,exits_cap,exits_eod,t1_hit_pct,t2_hit_pct,avg_sl_dist,gap_trades,normal_trades,gap_wins,nrm_wins,htf_min,mtf_min,ltf_min,exec_min,sl_buf,cap_pts,sector_confirm,gap_thr_pct,dte_filter,symbol,lot
59,22,37,37.3,1.452,6746.3,984.62,403.12,32,22,0,0,0,5,37.3,0.0,131.4,59,0,22,0,150,30,3,1,10,0,0,0.0,0,SENSEX,10
59,22,37,37.3,1.452,6746.3,984.62,403.12,32,22,0,0,0,5,37.3,0.0,131.4,59,0,22,0,150,30,3,1,10,0,1,0.0,0,SENSEX,10
59,22,37,37.3,1.452,6746.3,984.62,403.12,32,22,0,0,0,5,37.3,0.0,131.4,59,0,22,0,150,30,3,1,10,500,0,0.0,0,SENSEX,10
59,22,37,37.3,1.452,6746.3,984.62,403.12,32,22,0,0,0,5,37.3,0.0,131.4,59,0,22,0,150,30,3,1,10,500,1,0.0,0,SENSEX,10
59,22,37,37.3,1.452,6746.3,984.62,403.12,32,22,0,0,0,5,37.3,0.0,131.4,59,0,22,0,180,30,3,1,10,0,0,0.0,0,SENSEX,10
59,22,37,37.3,1.452,6746.3,984.62,403.12,32,22,0,0,0,5,37.3,0.0,131.4,59,0,22,0,180,30,3,1,10,0,1,0.0,0,SENSEX,10
59,22,37,37.3,1.452,6746.3,984.62,403.12,32,22,0,0,0,5,37.3,0.0,131.4,59,0,22,0,180,30,3,1,10,500,0,0.0,0,SENSEX,10
59,22,37,37.3,1.452,6746.3,984.62,403.12,32,22,0,0,0,5,37.3,0.0,131.4,59,0,22,0,180,30,3,1,10,500,1,0.0,0,SENSEX,10
44,25,19,56.8,1.45,6384.6,822.86,746.68,17,23,0,0,1,3,52.3,0.0,256.2,0,44,0,25,75,15,3,3,10,500,0,99.0,0,SENSEX,10
44,25,19,56.8,1.45,6384.6,822.86,746.68,17,23,0,0,1,3,52.3,0.0,256.2,0,44,0,25,75,15,3,3,10,500,1,99.0,0,SENSEX,10
47,27,20,57.4,1.45,7412.45,884.99,824.12,17,25,0,0,0,5,53.2,0.0,258.7,0,47,0,27,75,30,3,3,5,0,0,99.0,0,SENSEX,10
47,27,20,57.4,1.45,7412.45,884.99,824.12,17,25,0,0,0,5,53.2,0.0,258.7,0,47,0,27,75,30,3,3,5,0,1,99.0,0,SENSEX,10
43,21,22,48.8,1.449,3633.8,558.27,367.72,19,21,0,0,0,3,48.8,0.0,127.3,43,0,21,0,75,15,5,1,10,0,0,0.0,20,SENSEX,10
43,21,22,48.8,1.449,3633.8,558.27,367.72,19,21,0,0,0,3,48.8,0.0,127.3,43,0,21,0,75,15,5,1,10,0,1,0.0,20,SENSEX,10
43,21,22,48.8,1.449,3633.8,558.27,367.72,19,21,0,0,0,3,48.8,0.0,127.3,43,0,21,0,75,15,5,1,10,500,0,0.0,20,SENSEX,10
43,21,22,48.8,1.449,3633.8,558.27,367.72,19,21,0,0,0,3,48.8,0.0,127.3,43,0,21,0,75,15,5,1,10,500,1,0.0,20,SENSEX,10
43,21,22,48.8,1.449,3633.8,558.27,367.72,19,21,0,0,0,3,48.8,0.0,127.3,43,0,21,0,120,15,5,1,10,0,0,0.0,20,SENSEX,10
43,21,22,48.8,1.449,3633.8,558.27,367.72,19,21,0,0,0,3,48.8,0.0,127.3,43,0,21,0,120,15,5,1,10,0,1,0.0,20,SENSEX,10
43,21,22,48.8,1.449,3633.8,558.27,367.72,19,21,0,0,0,3,48.8,0.0,127.3,43,0,21,0,120,15,5,1,10,500,0,0.0,20,SENSEX,10
43,21,22,48.8,1.449,3633.8,558.27,367.72,19,21,0,0,0,3,48.8,0.0,127.3,43,0,21,0,120,15,5,1,10,500,1,0.0,20,SENSEX,10
43,21,22,48.8,1.449,3633.8,558.27,367.72,19,21,0,0,0,3,48.8,0.0,127.3,43,0,21,0,150,15,5,1,10,0,0,0.0,20,SENSEX,10
43,21,22,48.8,1.449,3633.8,558.27,367.72,19,21,0,0,0,3,48.8,0.0,127.3,43,0,21,0,150,15,5,1,10,0,1,0.0,20,SENSEX,10
43,21,22,48.8,1.449,3633.8,558.27,367.72,19,21,0,0,0,3,48.8,0.0,127.3,43,0,21,0,150,15,5,1,10,500,0,0.0,20,SENSEX,10
43,21,22,48.8,1.449,3633.8,558.27,367.72,19,21,0,0,0,3,48.8,0.0,127.3,43,0,21,0,150,15,5,1,10,500,1,0.0,20,SENSEX,10
43,21,22,48.8,1.449,3633.8,558.27,367.72,19,21,0,0,0,3,48.8,0.0,127.3,43,0,21,0,180,15,5,1,10,0,0,0.0,20,SENSEX,10
43,21,22,48.8,1.449,3633.8,558.27,367.72,19,21,0,0,0,3,48.8,0.0,127.3,43,0,21,0,180,15,5,1,10,0,1,0.0,20,SENSEX,10
43,21,22,48.8,1.449,3633.8,558.27,367.72,19,21,0,0,0,3,48.8,0.0,127.3,43,0,21,0,180,15,5,1,10,500,0,0.0,20,SENSEX,10
43,21,22,48.8,1.449,3633.8,558.27,367.72,19,21,0,0,0,3,48.8,0.0,127.3,43,0,21,0,180,15,5,1,10,500,1,0.0,20,SENSEX,10
20,12,8,60.0,1.448,2848.7,767.09,794.55,5,9,0,0,3,3,45.0,0.0,328.1,3,17,2,10,120,30,5,3,30,200,0,1.0,15,SENSEX,10
20,12,8,60.0,1.448,2848.7,767.09,794.55,5,9,0,0,3,3,45.0,0.0,328.1,3,17,2,10,120,30,5,3,30,200,1,1.0,15,SENSEX,10
20,9,11,45.0,1.447,1523.15,547.97,309.87,9,9,0,0,0,2,45.0,0.0,139.8,20,0,9,0,75,30,3,3,10,0,0,0.0,10,SENSEX,10
20,9,11,45.0,1.447,1523.15,547.97,309.87,9,9,0,0,0,2,45.0,0.0,139.8,20,0,9,0,75,30,3,3,10,0,1,0.0,10,SENSEX,10
20,9,11,45.0,1.447,1523.15,547.97,309.87,9,9,0,0,0,2,45.0,0.0,139.8,20,0,9,0,75,30,3,3,10,500,0,0.0,10,SENSEX,10
20,9,11,45.0,1.447,1523.15,547.97,309.87,9,9,0,0,0,2,45.0,0.0,139.8,20,0,9,0,75,30,3,3,10,500,1,0.0,10,SENSEX,10
29,17,12,58.6,1.447,3947.45,751.17,735.2,8,13,0,0,3,5,44.8,0.0,347.5,5,24,3,14,120,15,5,3,30,200,0,1.0,20,SENSEX,10
29,17,12,58.6,1.447,3947.45,751.17,735.2,8,13,0,0,3,5,44.8,0.0,347.5,5,24,3,14,120,15,5,3,30,200,1,1.0,20,SENSEX,10
20,9,11,45.0,1.447,1523.15,547.97,309.87,9,9,0,0,0,2,45.0,0.0,139.8,20,0,9,0,120,30,3,3,10,0,0,0.0,10,SENSEX,10
20,9,11,45.0,1.447,1523.15,547.97,309.87,9,9,0,0,0,2,45.0,0.0,139.8,20,0,9,0,120,30,3,3,10,0,1,0.0,10,SENSEX,10
20,9,11,45.0,1.447,1523.15,547.97,309.87,9,9,0,0,0,2,45.0,0.0,139.8,20,0,9,0,120,30,3,3,10,500,0,0.0,10,SENSEX,10
20,9,11,45.0,1.447,1523.15,547.97,309.87,9,9,0,0,0,2,45.0,0.0,139.8,20,0,9,0,120,30,3,3,10,500,1,0.0,10,SENSEX,10
20,9,11,45.0,1.447,1523.15,547.97,309.87,9,9,0,0,0,2,45.0,0.0,139.8,20,0,9,0,150,30,3,3,10,0,0,0.0,10,SENSEX,10
20,9,11,45.0,1.447,1523.15,547.97,309.87,9,9,0,0,0,2,45.0,0.0,139.8,20,0,9,0,150,30,3,3,10,0,1,0.0,10,SENSEX,10
20,9,11,45.0,1.447,1523.15,547.97,309.87,9,9,0,0,0,2,45.0,0.0,139.8,20,0,9,0,150,30,3,3,10,500,0,0.0,10,SENSEX,10
20,9,11,45.0,1.447,1523.15,547.97,309.87,9,9,0,0,0,2,45.0,0.0,139.8,20,0,9,0,150,30,3,3,10,500,1,0.0,10,SENSEX,10
20,9,11,45.0,1.447,1523.15,547.97,309.87,9,9,0,0,0,2,45.0,0.0,139.8,20,0,9,0,180,30,3,3,10,0,0,0.0,10,SENSEX,10
20,9,11,45.0,1.447,1523.15,547.97,309.87,9,9,0,0,0,2,45.0,0.0,139.8,20,0,9,0,180,30,3,3,10,0,1,0.0,10,SENSEX,10
20,9,11,45.0,1.447,1523.15,547.97,309.87,9,9,0,0,0,2,45.0,0.0,139.8,20,0,9,0,180,30,3,3,10,500,0,0.0,10,SENSEX,10
20,9,11,45.0,1.447,1523.15,547.97,309.87,9,9,0,0,0,2,45.0,0.0,139.8,20,0,9,0,180,30,3,3,10,500,1,0.0,10,SENSEX,10
25,14,11,56.0,1.446,2972.85,687.97,605.34,6,10,0,0,4,5,40.0,0.0,324.6,5,20,3,11,180,15,5,3,20,200,0,1.0,20,SENSEX,10
25,14,11,56.0,1.446,2972.85,687.97,605.34,6,10,0,0,4,5,40.0,0.0,324.6,5,20,3,11,180,15,5,3,20,200,1,1.0,20,SENSEX,10
26,16,10,61.5,1.444,3084.15,627.2,695.11,7,11,0,0,4,4,42.3,0.0,267.5,7,19,4,12,180,15,3,1,10,200,0,0.8,20,SENSEX,10
26,16,10,61.5,1.444,3084.15,627.2,695.11,7,11,0,0,4,4,42.3,0.0,267.5,7,19,4,12,180,15,3,1,10,200,1,0.8,20,SENSEX,10
27,18,9,66.7,1.443,2945.8,533.01,738.72,7,15,0,0,3,2,55.6,0.0,214.3,5,22,4,14,75,15,3,3,20,200,0,0.8,15,SENSEX,10
27,18,9,66.7,1.443,2945.8,533.01,738.72,7,15,0,0,3,2,55.6,0.0,214.3,5,22,4,14,75,15,3,3,20,200,1,0.8,15,SENSEX,10
12,5,7,41.7,1.443,1457.6,949.24,469.8,5,5,0,0,0,2,41.7,0.0,253.2,1,11,0,5,120,30,3,3,10,0,0,0.8,10,SENSEX,10
12,5,7,41.7,1.443,1457.6,949.24,469.8,5,5,0,0,0,2,41.7,0.0,253.2,1,11,0,5,120,30,3,3,10,0,1,0.8,10,SENSEX,10
12,5,7,41.7,1.443,1457.6,949.24,469.8,5,5,0,0,0,2,41.7,0.0,253.2,1,11,0,5,120,30,3,3,10,500,0,0.8,10,SENSEX,10
12,5,7,41.7,1.443,1457.6,949.24,469.8,5,5,0,0,0,2,41.7,0.0,253.2,1,11,0,5,120,30,3,3,10,500,1,0.8,10,SENSEX,10
18,10,8,55.6,1.443,2748.05,894.67,774.84,7,5,0,0,4,2,27.8,0.0,253.1,0,18,0,10,150,15,3,3,30,200,0,99.0,15,SENSEX,10
18,10,8,55.6,1.443,2748.05,894.67,774.84,7,5,0,0,4,2,27.8,0.0,253.1,0,18,0,10,150,15,3,3,30,200,1,99.0,15,SENSEX,10
9,5,4,55.6,1.443,802.2,522.25,452.26,3,5,0,0,0,1,55.6,0.0,247.8,1,8,1,4,180,15,3,1,10,0,0,0.8,10,SENSEX,10
9,5,4,55.6,1.443,802.2,522.25,452.26,3,5,0,0,0,1,55.6,0.0,247.8,1,8,1,4,180,15,3,1,10,0,1,0.8,10,SENSEX,10
9,5,4,55.6,1.443,802.2,522.25,452.26,3,5,0,0,0,1,55.6,0.0,247.8,1,8,1,4,180,15,3,1,10,500,0,0.8,10,SENSEX,10
9,5,4,55.6,1.443,802.2,522.25,452.26,3,5,0,0,0,1,55.6,0.0,247.8,1,8,1,4,180,15,3,1,10,500,1,0.8,10,SENSEX,10
43,21,22,48.8,1.442,3654.2,567.76,375.86,19,16,0,0,5,3,37.2,0.0,119.5,43,0,21,0,75,15,3,1,30,200,0,0.0,20,SENSEX,10
43,21,22,48.8,1.442,3654.2,567.76,375.86,19,16,0,0,5,3,37.2,0.0,119.5,43,0,21,0,75,15,3,1,30,200,1,0.0,20,SENSEX,10
43,21,22,48.8,1.442,3654.2,567.76,375.86,19,16,0,0,5,3,37.2,0.0,119.5,43,0,21,0,120,15,3,1,30,200,0,0.0,20,SENSEX,10
43,21,22,48.8,1.442,3654.2,567.76,375.86,19,16,0,0,5,3,37.2,0.0,119.5,43,0,21,0,120,15,3,1,30,200,1,0.0,20,SENSEX,10
43,21,22,48.8,1.442,3654.2,567.76,375.86,19,16,0,0,5,3,37.2,0.0,119.5,43,0,21,0,150,15,3,1,30,200,0,0.0,20,SENSEX,10
43,21,22,48.8,1.442,3654.2,567.76,375.86,19,16,0,0,5,3,37.2,0.0,119.5,43,0,21,0,150,15,3,1,30,200,1,0.0,20,SENSEX,10
43,21,22,48.8,1.442,3654.2,567.76,375.86,19,16,0,0,5,3,37.2,0.0,119.5,43,0,21,0,180,15,3,1,30,200,0,0.0,20,SENSEX,10
43,21,22,48.8,1.442,3654.2,567.76,375.86,19,16,0,0,5,3,37.2,0.0,119.5,43,0,21,0,180,15,3,1,30,200,1,0.0,20,SENSEX,10
19,11,8,57.9,1.442,2833.65,839.79,800.5,4,5,0,0,6,4,26.3,0.0,344.7,0,19,0,11,180,15,3,3,30,200,0,99.0,20,SENSEX,10
19,11,8,57.9,1.442,2833.65,839.79,800.5,4,5,0,0,6,4,26.3,0.0,344.7,0,19,0,11,180,15,3,3,30,200,1,99.0,20,SENSEX,10
19,11,8,57.9,1.442,2388.55,708.47,675.58,6,10,0,0,0,3,52.6,0.0,302.3,3,16,1,10,180,15,5,1,30,0,0,1.0,15,SENSEX,10
19,11,8,57.9,1.442,2388.55,708.47,675.58,6,10,0,0,0,3,52.6,0.0,302.3,3,16,1,10,180,15,5,1,30,0,1,1.0,15,SENSEX,10
19,11,8,57.9,1.442,2388.55,708.47,675.58,6,10,0,0,0,3,52.6,0.0,302.3,3,16,1,10,180,15,5,1,30,500,0,1.0,15,SENSEX,10
19,11,8,57.9,1.442,2388.55,708.47,675.58,6,10,0,0,0,3,52.6,0.0,302.3,3,16,1,10,180,15,5,1,30,500,1,1.0,15,SENSEX,10
18,10,8,55.6,1.441,2585.6,844.2,732.05,5,7,0,0,3,3,38.9,0.0,329.7,0,18,0,10,120,30,5,3,10,200,0,99.0,15,SENSEX,10
18,10,8,55.6,1.441,2585.6,844.2,732.05,5,7,0,0,3,3,38.9,0.0,329.7,0,18,0,10,120,30,5,3,10,200,1,99.0,15,SENSEX,10
20,13,7,65.0,1.441,2668.75,671.03,864.95,5,7,0,0,5,3,35.0,0.0,344.7,0,20,0,13,180,15,3,1,30,200,0,99.0,20,SENSEX,10
20,13,7,65.0,1.441,2668.75,671.03,864.95,5,7,0,0,5,3,35.0,0.0,344.7,0,20,0,13,180,15,3,1,30,200,1,99.0,20,SENSEX,10
27,15,12,55.6,1.44,3466.4,756.05,656.2,7,15,0,0,0,5,55.6,0.0,272.4,5,22,3,12,150,15,3,1,30,0,0,1.0,20,SENSEX,10
27,15,12,55.6,1.44,3466.4,756.05,656.2,7,15,0,0,0,5,55.6,0.0,272.4,5,22,3,12,150,15,3,1,30,0,1,1.0,20,SENSEX,10
27,15,12,55.6,1.44,3466.4,756.05,656.2,7,15,0,0,0,5,55.6,0.0,272.4,5,22,3,12,150,15,3,1,30,500,0,1.0,20,SENSEX,10
27,15,12,55.6,1.44,3466.4,756.05,656.2,7,15,0,0,0,5,55.6,0.0,272.4,5,22,3,12,150,15,3,1,30,500,1,1.0,20,SENSEX,10
20,11,9,55.0,1.44,3248.55,966.9,820.82,7,10,0,0,0,3,50.0,0.0,244.2,3,17,2,9,150,15,3,3,30,0,0,1.0,15,SENSEX,10
20,11,9,55.0,1.44,3248.55,966.9,820.82,7,10,0,0,0,3,50.0,0.0,244.2,3,17,2,9,150,15,3,3,30,0,1,1.0,15,SENSEX,10
13,6,7,46.2,1.438,1369.0,749.29,446.68,5,5,0,0,0,3,38.5,0.0,256.2,1,12,1,5,120,15,5,1,30,0,0,0.8,10,SENSEX,10
13,6,7,46.2,1.438,1369.0,749.29,446.68,5,5,0,0,0,3,38.5,0.0,256.2,1,12,1,5,120,15,5,1,30,0,1,0.8,10,SENSEX,10
13,6,7,46.2,1.438,1369.0,749.29,446.68,5,5,0,0,0,3,38.5,0.0,256.2,1,12,1,5,120,15,5,1,30,500,0,0.8,10,SENSEX,10
13,6,7,46.2,1.438,1369.0,749.29,446.68,5,5,0,0,0,3,38.5,0.0,256.2,1,12,1,5,120,15,5,1,30,500,1,0.8,10,SENSEX,10
43,20,23,46.5,1.436,3454.35,568.47,344.13,20,20,0,0,0,3,46.5,0.0,122.5,43,0,20,0,75,15,5,1,5,0,0,0.0,20,SENSEX,10
43,20,23,46.5,1.436,3454.35,568.47,344.13,20,20,0,0,0,3,46.5,0.0,122.5,43,0,20,0,75,15,5,1,5,0,1,0.0,20,SENSEX,10
43,20,23,46.5,1.436,3454.35,568.47,344.13,20,20,0,0,0,3,46.5,0.0,122.5,43,0,20,0,75,15,5,1,5,500,0,0.0,20,SENSEX,10
43,20,23,46.5,1.436,3454.35,568.47,344.13,20,20,0,0,0,3,46.5,0.0,122.5,43,0,20,0,75,15,5,1,5,500,1,0.0,20,SENSEX,10
43,22,21,51.2,1.436,3977.1,595.61,434.59,18,22,0,0,0,3,51.2,0.0,137.5,43,0,22,0,75,15,5,1,20,0,0,0.0,20,SENSEX,10
43,22,21,51.2,1.436,3977.1,595.61,434.59,18,22,0,0,0,3,51.2,0.0,137.5,43,0,22,0,75,15,5,1,20,0,1,0.0,20,SENSEX,10
43,22,21,51.2,1.436,3977.1,595.61,434.59,18,22,0,0,0,3,51.2,0.0,137.5,43,0,22,0,75,15,5,1,20,500,0,0.0,20,SENSEX,10
43,22,21,51.2,1.436,3977.1,595.61,434.59,18,22,0,0,0,3,51.2,0.0,137.5,43,0,22,0,75,15,5,1,20,500,1,0.0,20,SENSEX,10
43,20,23,46.5,1.436,3454.35,568.47,344.13,20,20,0,0,0,3,46.5,0.0,122.5,43,0,20,0,120,15,5,1,5,0,0,0.0,20,SENSEX,10
43,20,23,46.5,1.436,3454.35,568.47,344.13,20,20,0,0,0,3,46.5,0.0,122.5,43,0,20,0,120,15,5,1,5,0,1,0.0,20,SENSEX,10
43,20,23,46.5,1.436,3454.35,568.47,344.13,20,20,0,0,0,3,46.5,0.0,122.5,43,0,20,0,120,15,5,1,5,500,0,0.0,20,SENSEX,10
43,20,23,46.5,1.436,3454.35,568.47,344.13,20,20,0,0,0,3,46.5,0.0,122.5,43,0,20,0,120,15,5,1,5,500,1,0.0,20,SENSEX,10
43,22,21,51.2,1.436,3977.1,595.61,434.59,18,22,0,0,0,3,51.2,0.0,137.5,43,0,22,0,120,15,5,1,20,0,0,0.0,20,SENSEX,10
43,22,21,51.2,1.436,3977.1,595.61,434.59,18,22,0,0,0,3,51.2,0.0,137.5,43,0,22,0,120,15,5,1,20,0,1,0.0,20,SENSEX,10
43,22,21,51.2,1.436,3977.1,595.61,434.59,18,22,0,0,0,3,51.2,0.0,137.5,43,0,22,0,120,15,5,1,20,500,0,0.0,20,SENSEX,10
43,22,21,51.2,1.436,3977.1,595.61,434.59,18,22,0,0,0,3,51.2,0.0,137.5,43,0,22,0,120,15,5,1,20,500,1,0.0,20,SENSEX,10
39,23,16,59.0,1.436,6870.3,984.21,985.41,13,21,0,0,0,5,53.8,0.0,291.3,7,32,4,19,150,15,3,3,30,0,0,1.0,0,SENSEX,10
39,23,16,59.0,1.436,6870.3,984.21,985.41,13,21,0,0,0,5,53.8,0.0,291.3,7,32,4,19,150,15,3,3,30,0,1,1.0,0,SENSEX,10
43,20,23,46.5,1.436,3454.35,568.47,344.13,20,20,0,0,0,3,46.5,0.0,122.5,43,0,20,0,150,15,5,1,5,0,0,0.0,20,SENSEX,10
43,20,23,46.5,1.436,3454.35,568.47,344.13,20,20,0,0,0,3,46.5,0.0,122.5,43,0,20,0,150,15,5,1,5,0,1,0.0,20,SENSEX,10
43,20,23,46.5,1.436,3454.35,568.47,344.13,20,20,0,0,0,3,46.5,0.0,122.5,43,0,20,0,150,15,5,1,5,500,0,0.0,20,SENSEX,10
43,20,23,46.5,1.436,3454.35,568.47,344.13,20,20,0,0,0,3,46.5,0.0,122.5,43,0,20,0,150,15,5,1,5,500,1,0.0,20,SENSEX,10
43,22,21,51.2,1.436,3977.1,595.61,434.59,18,22,0,0,0,3,51.2,0.0,137.5,43,0,22,0,150,15,5,1,20,0,0,0.0,20,SENSEX,10
43,22,21,51.2,1.436,3977.1,595.61,434.59,18,22,0,0,0,3,51.2,0.0,137.5,43,0,22,0,150,15,5,1,20,0,1,0.0,20,SENSEX,10
43,22,21,51.2,1.436,3977.1,595.61,434.59,18,22,0,0,0,3,51.2,0.0,137.5,43,0,22,0,150,15,5,1,20,500,0,0.0,20,SENSEX,10
43,22,21,51.2,1.436,3977.1,595.61,434.59,18,22,0,0,0,3,51.2,0.0,137.5,43,0,22,0,150,15,5,1,20,500,1,0.0,20,SENSEX,10
43,20,23,46.5,1.436,3454.35,568.47,344.13,20,20,0,0,0,3,46.5,0.0,122.5,43,0,20,0,180,15,5,1,5,0,0,0.0,20,SENSEX,10
43,20,23,46.5,1.436,3454.35,568.47,344.13,20,20,0,0,0,3,46.5,0.0,122.5,43,0,20,0,180,15,5,1,5,0,1,0.0,20,SENSEX,10
43,20,23,46.5,1.436,3454.35,568.47,344.13,20,20,0,0,0,3,46.5,0.0,122.5,43,0,20,0,180,15,5,1,5,500,0,0.0,20,SENSEX,10
43,20,23,46.5,1.436,3454.35,568.47,344.13,20,20,0,0,0,3,46.5,0.0,122.5,43,0,20,0,180,15,5,1,5,500,1,0.0,20,SENSEX,10
43,22,21,51.2,1.436,3977.1,595.61,434.59,18,22,0,0,0,3,51.2,0.0,137.5,43,0,22,0,180,15,5,1,20,0,0,0.0,20,SENSEX,10
43,22,21,51.2,1.436,3977.1,595.61,434.59,18,22,0,0,0,3,51.2,0.0,137.5,43,0,22,0,180,15,5,1,20,0,1,0.0,20,SENSEX,10
43,22,21,51.2,1.436,3977.1,595.61,434.59,18,22,0,0,0,3,51.2,0.0,137.5,43,0,22,0,180,15,5,1,20,500,0,0.0,20,SENSEX,10
43,22,21,51.2,1.436,3977.1,595.61,434.59,18,22,0,0,0,3,51.2,0.0,137.5,43,0,22,0,180,15,5,1,20,500,1,0.0,20,SENSEX,10
16,9,7,56.2,1.435,1782.35,653.12,585.1,6,5,0,0,4,1,31.2,0.0,176.4,1,15,0,9,75,30,3,1,20,200,0,0.8,10,SENSEX,10
16,9,7,56.2,1.435,1782.35,653.12,585.1,6,5,0,0,4,1,31.2,0.0,176.4,1,15,0,9,75,30,3,1,20,200,1,0.8,10,SENSEX,10
59,20,39,33.9,1.435,6465.55,1066.5,381.14,36,20,0,0,0,3,33.9,0.0,126.8,59,0,20,0,75,30,5,1,10,0,0,0.0,0,SENSEX,10
59,20,39,33.9,1.435,6465.55,1066.5,381.14,36,20,0,0,0,3,33.9,0.0,126.8,59,0,20,0,75,30,5,1,10,0,1,0.0,0,SENSEX,10
59,20,39,33.9,1.435,6465.55,1066.5,381.14,36,20,0,0,0,3,33.9,0.0,126.8,59,0,20,0,120,30,5,1,10,0,0,0.0,0,SENSEX,10
59,20,39,33.9,1.435,6465.55,1066.5,381.14,36,20,0,0,0,3,33.9,0.0,126.8,59,0,20,0,120,30,5,1,10,0,1,0.0,0,SENSEX,10
59,20,39,33.9,1.435,6465.55,1066.5,381.14,36,20,0,0,0,3,33.9,0.0,126.8,59,0,20,0,150,30,5,1,10,0,0,0.0,0,SENSEX,10
59,20,39,33.9,1.435,6465.55,1066.5,381.14,36,20,0,0,0,3,33.9,0.0,126.8,59,0,20,0,150,30,5,1,10,0,1,0.0,0,SENSEX,10
59,20,39,33.9,1.435,6465.55,1066.5,381.14,36,20,0,0,0,3,33.9,0.0,126.8,59,0,20,0,180,30,5,1,10,0,0,0.0,0,SENSEX,10
59,20,39,33.9,1.435,6465.55,1066.5,381.14,36,20,0,0,0,3,33.9,0.0,126.8,59,0,20,0,180,30,5,1,10,0,1,0.0,0,SENSEX,10
16,9,7,56.2,1.434,2130.0,781.84,700.94,6,9,0,0,0,1,56.2,0.0,192.8,0,16,0,9,75,30,3,1,30,0,0,1.0,10,SENSEX,10
16,9,7,56.2,1.434,2130.0,781.84,700.94,6,9,0,0,0,1,56.2,0.0,192.8,0,16,0,9,75,30,3,1,30,0,0,99.0,10,SENSEX,10
16,9,7,56.2,1.434,2130.0,781.84,700.94,6,9,0,0,0,1,56.2,0.0,192.8,0,16,0,9,75,30,3,1,30,0,1,1.0,10,SENSEX,10
16,9,7,56.2,1.434,2130.0,781.84,700.94,6,9,0,0,0,1,56.2,0.0,192.8,0,16,0,9,75,30,3,1,30,0,1,99.0,10,SENSEX,10
16,9,7,56.2,1.434,2130.0,781.84,700.94,6,9,0,0,0,1,56.2,0.0,192.8,0,16,0,9,75,30,3,1,30,500,0,1.0,10,SENSEX,10
16,9,7,56.2,1.434,2130.0,781.84,700.94,6,9,0,0,0,1,56.2,0.0,192.8,0,16,0,9,75,30,3,1,30,500,0,99.0,10,SENSEX,10
16,9,7,56.2,1.434,2130.0,781.84,700.94,6,9,0,0,0,1,56.2,0.0,192.8,0,16,0,9,75,30,3,1,30,500,1,1.0,10,SENSEX,10
16,9,7,56.2,1.434,2130.0,781.84,700.94,6,9,0,0,0,1,56.2,0.0,192.8,0,16,0,9,75,30,3,1,30,500,1,99.0,10,SENSEX,10
35,20,15,57.1,1.433,4493.1,743.96,692.41,13,13,0,0,7,2,37.1,0.0,204.7,0,35,0,20,75,30,5,3,10,200,0,99.0,20,SENSEX,10
35,20,15,57.1,1.433,4493.1,743.96,692.41,13,13,0,0,7,2,37.1,0.0,204.7,0,35,0,20,75,30,5,3,10,200,1,99.0,20,SENSEX,10
18,9,9,50.0,1.433,1994.7,733.34,511.71,5,6,0,0,3,4,33.3,0.0,264.2,3,15,2,7,180,15,5,3,5,200,0,1.0,15,SENSEX,10
18,9,9,50.0,1.433,1994.7,733.34,511.71,5,6,0,0,3,4,33.3,0.0,264.2,3,15,2,7,180,15,5,3,5,200,1,1.0,15,SENSEX,10
22,13,9,59.1,1.431,3010.0,768.95,776.26,7,9,0,0,3,3,40.9,0.0,216.1,5,17,4,9,150,15,3,3,10,200,0,0.8,15,SENSEX,10
22,13,9,59.1,1.431,3010.0,768.95,776.26,7,9,0,0,3,3,40.9,0.0,216.1,5,17,4,9,150,15,3,3,10,200,1,0.8,15,SENSEX,10
9,5,4,55.6,1.431,746.7,496.15,433.51,3,4,0,0,1,1,44.4,0.0,242.8,1,8,1,4,180,15,3,1,5,200,0,0.8,10,SENSEX,10
9,5,4,55.6,1.431,746.7,496.15,433.51,3,4,0,0,1,1,44.4,0.0,242.8,1,8,1,4,180,15,3,1,5,200,1,0.8,10,SENSEX,10
37,22,15,59.5,1.43,5208.4,787.9,808.36,13,11,0,0,9,4,29.7,0.0,310.8,0,37,0,22,150,15,5,3,5,200,0,99.0,0,SENSEX,10
37,22,15,59.5,1.43,5208.4,787.9,808.36,13,11,0,0,9,4,29.7,0.0,310.8,0,37,0,22,150,15,5,3,5,200,1,99.0,0,SENSEX,10
47,27,20,57.4,1.429,7073.0,872.42,824.12,17,24,0,0,1,5,51.1,0.0,258.7,0,47,0,27,75,30,3,3,5,500,0,99.0,0,SENSEX,10
47,27,20,57.4,1.429,7073.0,872.42,824.12,17,24,0,0,1,5,51.1,0.0,258.7,0,47,0,27,75,30,3,3,5,500,1,99.0,0,SENSEX,10
24,14,10,58.3,1.429,2982.25,709.61,695.23,7,13,0,0,0,4,54.2,0.0,279.8,5,19,2,12,180,15,3,1,5,0,0,1.0,20,SENSEX,10
24,14,10,58.3,1.429,2982.25,709.61,695.23,7,13,0,0,0,4,54.2,0.0,279.8,5,19,2,12,180,15,3,1,5,0,1,1.0,20,SENSEX,10
