total,wins,losses,win_rate_pct,profit_factor,net_pnl_inr,avg_win_inr,avg_loss_inr,exits_sl,exits_t1,exits_t2,exits_trail,exits_cap,exits_eod,t1_hit_pct,t2_hit_pct,avg_sl_dist,gap_trades,normal_trades,gap_wins,nrm_wins,htf_min,mtf_min,ltf_min,exec_min,sl_buf,cap_pts,sector_confirm,gap_thr_pct,dte_filter,symbol,lot
26,17,9,65.4,1.982,6315.01,749.74,714.51,6,15,0,0,1,4,57.7,0.0,131.6,0,26,0,17,150,30,3,3,30,200,2,99.0,0,NIFTY,25
7,4,3,57.1,1.98,1822.51,920.63,620.0,3,3,0,0,1,0,42.9,0.0,122.3,0,7,0,4,180,30,5,3,5,200,0,1.0,10,NIFTY,25
7,4,3,57.1,1.98,1822.51,920.63,620.0,3,3,0,0,1,0,42.9,0.0,122.3,0,7,0,4,180,30,5,3,5,200,0,99.0,10,NIFTY,25
7,4,3,57.1,1.98,1822.51,920.63,620.0,3,3,0,0,1,0,42.9,0.0,122.3,0,7,0,4,180,30,5,3,5,200,1,1.0,10,NIFTY,25
7,4,3,57.1,1.98,1822.51,920.63,620.0,3,3,0,0,1,0,42.9,0.0,122.3,0,7,0,4,180,30,5,3,5,200,1,99.0,10,NIFTY,25
50,29,21,58.0,1.978,13030.64,908.71,634.37,17,28,0,0,0,5,56.0,0.0,77.2,0,50,0,29,75,30,3,1,10,0,0,99.0,0,NIFTY,25
50,29,21,58.0,1.978,13030.64,908.71,634.37,17,28,0,0,0,5,56.0,0.0,77.2,0,50,0,29,75,30,3,1,10,0,1,99.0,0,NIFTY,25
50,29,21,58.0,1.978,13030.64,908.71,634.37,17,28,0,0,0,5,56.0,0.0,77.2,0,50,0,29,75,30,3,1,10,0,2,99.0,0,NIFTY,25
50,29,21,58.0,1.978,13030.64,908.71,634.37,17,28,0,0,0,5,56.0,0.0,77.2,0,50,0,29,75,30,3,1,10,500,0,99.0,0,NIFTY,25
50,29,21,58.0,1.978,13030.64,908.71,634.37,17,28,0,0,0,5,56.0,0.0,77.2,0,50,0,29,75,30,3,1,10,500,1,99.0,0,NIFTY,25
50,29,21,58.0,1.978,13030.64,908.71,634.37,17,28,0,0,0,5,56.0,0.0,77.2,0,50,0,29,75,30,3,1,10,500,2,99.0,0,NIFTY,25
16,11,5,68.8,1.978,3463.77,636.88,708.37,3,10,0,0,0,3,62.5,0.0,108.0,0,16,0,11,150,30,3,3,10,0,0,99.0,15,NIFTY,25
16,11,5,68.8,1.978,3463.77,636.88,708.37,3,10,0,0,0,3,62.5,0.0,108.0,0,16,0,11,150,30,3,3,10,200,0,99.0,15,NIFTY,25
16,11,5,68.8,1.978,3463.77,636.88,708.37,3,10,0,0,0,3,62.5,0.0,108.0,0,16,0,11,150,30,3,3,10,500,0,99.0,15,NIFTY,25
54,35,19,64.8,1.977,11515.65,665.8,620.4,14,33,0,0,0,7,61.1,0.0,88.3,9,45,6,29,75,15,5,1,20,0,0,0.8,0,NIFTY,25
54,35,19,64.8,1.977,11515.65,665.8,620.4,14,33,0,0,0,7,61.1,0.0,88.3,9,45,6,29,75,15,5,1,20,0,1,0.8,0,NIFTY,25
54,35,19,64.8,1.977,11515.65,665.8,620.4,14,33,0,0,0,7,61.1,0.0,88.3,9,45,6,29,75,15,5,1,20,0,2,0.8,0,NIFTY,25
54,35,19,64.8,1.977,11515.65,665.8,620.4,14,33,0,0,0,7,61.1,0.0,88.3,9,45,6,29,75,15,5,1,20,200,0,0.8,0,NIFTY,25
54,35,19,64.8,1.977,11515.65,665.8,620.4,14,33,0,0,0,7,61.1,0.0,88.3,9,45,6,29,75,15,5,1,20,200,1,0.8,0,NIFTY,25
54,35,19,64.8,1.977,11515.65,665.8,620.4,14,33,0,0,0,7,61.1,0.0,88.3,9,45,6,29,75,15,5,1,20,200,2,0.8,0,NIFTY,25
54,35,19,64.8,1.977,11515.65,665.8,620.4,14,33,0,0,0,7,61.1,0.0,88.3,9,45,6,29,75,15,5,1,20,500,0,0.8,0,NIFTY,25
54,35,19,64.8,1.977,11515.65,665.8,620.4,14,33,0,0,0,7,61.1,0.0,88.3,9,45,6,29,75,15,5,1,20,500,1,0.8,0,NIFTY,25
54,35,19,64.8,1.977,11515.65,665.8,620.4,14,33,0,0,0,7,61.1,0.0,88.3,9,45,6,29,75,15,5,1,20,500,2,0.8,0,NIFTY,25
20,14,6,70.0,1.977,3370.62,487.14,574.9,6,13,0,0,0,1,65.0,0.0,59.5,20,0,14,0,75,30,3,1,30,0,0,0.0,10,NIFTY,25
20,14,6,70.0,1.977,3370.62,487.14,574.9,6,13,0,0,0,1,65.0,0.0,59.5,20,0,14,0,75,30,3,1,30,0,1,0.0,10,NIFTY,25
20,14,6,70.0,1.977,3370.62,487.14,574.9,6,13,0,0,0,1,65.0,0.0,59.5,20,0,14,0,75,30,3,1,30,0,2,0.0,10,NIFTY,25
20,14,6,70.0,1.977,3370.62,487.14,574.9,6,13,0,0,0,1,65.0,0.0,59.5,20,0,14,0,75,30,3,1,30,200,0,0.0,10,NIFTY,25
20,14,6,70.0,1.977,3370.62,487.14,574.9,6,13,0,0,0,1,65.0,0.0,59.5,20,0,14,0,75,30,3,1,30,200,1,0.0,10,NIFTY,25
20,14,6,70.0,1.977,3370.62,487.14,574.9,6,13,0,0,0,1,65.0,0.0,59.5,20,0,14,0,75,30,3,1,30,200,2,0.0,10,NIFTY,25
20,14,6,70.0,1.977,3370.62,487.14,574.9,6,13,0,0,0,1,65.0,0.0,59.5,20,0,14,0,75,30,3,1,30,500,0,0.0,10,NIFTY,25
20,14,6,70.0,1.977,3370.62,487.14,574.9,6,13,0,0,0,1,65.0,0.0,59.5,20,0,14,0,75,30,3,1,30,500,1,0.0,10,NIFTY,25
20,14,6,70.0,1.977,3370.62,487.14,574.9,6,13,0,0,0,1,65.0,0.0,59.5,20,0,14,0,75,30,3,1,30,500,2,0.0,10,NIFTY,25
20,14,6,70.0,1.977,3370.62,487.14,574.9,6,13,0,0,0,1,65.0,0.0,59.5,20,0,14,0,120,30,3,1,30,0,0,0.0,10,NIFTY,25
20,14,6,70.0,1.977,3370.62,487.14,574.9,6,13,0,0,0,1,65.0,0.0,59.5,20,0,14,0,120,30,3,1,30,0,1,0.0,10,NIFTY,25
20,14,6,70.0,1.977,3370.62,487.14,574.9,6,13,0,0,0,1,65.0,0.0,59.5,20,0,14,0,120,30,3,1,30,0,2,0.0,10,NIFTY,25
20,14,6,70.0,1.977,3370.62,487.14,574.9,6,13,0,0,0,1,65.0,0.0,59.5,20,0,14,0,120,30,3,1,30,200,0,0.0,10,NIFTY,25
20,14,6,70.0,1.977,3370.62,487.14,574.9,6,13,0,0,0,1,65.0,0.0,59.5,20,0,14,0,120,30,3,1,30,200,1,0.0,10,NIFTY,25
20,14,6,70.0,1.977,3370.62,487.14,574.9,6,13,0,0,0,1,65.0,0.0,59.5,20,0,14,0,120,30,3,1,30,200,2,0.0,10,NIFTY,25
20,14,6,70.0,1.977,3370.62,487.14,574.9,6,13,0,0,0,1,65.0,0.0,59.5,20,0,14,0,120,30,3,1,30,500,0,0.0,10,NIFTY,25
20,14,6,70.0,1.977,3370.62,487.14,574.9,6,13,0,0,0,1,65.0,0.0,59.5,20,0,14,0,120,30,3,1,30,500,1,0.0,10,NIFTY,25
20,14,6,70.0,1.977,3370.62,487.14,574.9,6,13,0,0,0,1,65.0,0.0,59.5,20,0,14,0,120,30,3,1,30,500,2,0.0,10,NIFTY,25
20,14,6,70.0,1.977,3370.62,487.14,574.9,6,13,0,0,0,1,65.0,0.0,59.5,20,0,14,0,150,30,3,1,30,0,0,0.0,10,NIFTY,25
20,14,6,70.0,1.977,3370.62,487.14,574.9,6,13,0,0,0,1,65.0,0.0,59.5,20,0,14,0,150,30,3,1,30,0,1,0.0,10,NIFTY,25
20,14,6,70.0,1.977,3370.62,487.14,574.9,6,13,0,0,0,1,65.0,0.0,59.5,20,0,14,0,150,30,3,1,30,0,2,0.0,10,NIFTY,25
20,14,6,70.0,1.977,3370.62,487.14,574.9,6,13,0,0,0,1,65.0,0.0,59.5,20,0,14,0,150,30,3,1,30,200,0,0.0,10,NIFTY,25
20,14,6,70.0,1.977,3370.62,487.14,574.9,6,13,0,0,0,1,65.0,0.0,59.5,20,0,14,0,150,30,3,1,30,200,1,0.0,10,NIFTY,25
20,14,6,70.0,1.977,3370.62,487.14,574.9,6,13,0,0,0,1,65.0,0.0,59.5,20,0,14,0,150,30,3,1,30,200,2,0.0,10,NIFTY,25
20,14,6,70.0,1.977,3370.62,487.14,574.9,6,13,0,0,0,1,65.0,0.0,59.5,20,0,14,0,150,30,3,1,30,500,0,0.0,10,NIFTY,25
20,14,6,70.0,1.977,3370.62,487.14,574.9,6,13,0,0,0,1,65.0,0.0,59.5,20,0,14,0,150,30,3,1,30,500,1,0.0,10,NIFTY,25
20,14,6,70.0,1.977,3370.62,487.14,574.9,6,13,0,0,0,1,65.0,0.0,59.5,20,0,14,0,150,30,3,1,30,500,2,0.0,10,NIFTY,25
30,19,11,63.3,1.977,7440.01,792.57,692.61,7,17,0,0,1,5,56.7,0.0,134.4,0,30,0,19,150,30,3,3,30,200,1,99.0,0,NIFTY,25
20,14,6,70.0,1.977,3370.62,487.14,574.9,6,13,0,0,0,1,65.0,0.0,59.5,20,0,14,0,180,30,3,1,30,0,0,0.0,10,NIFTY,25
20,14,6,70.0,1.977,3370.62,487.14,574.9,6,13,0,0,0,1,65.0,0.0,59.5,20,0,14,0,180,30,3,1,30,0,1,0.0,10,NIFTY,25
20,14,6,70.0,1.977,3370.62,487.14,574.9,6,13,0,0,0,1,65.0,0.0,59.5,20,0,14,0,180,30,3,1,30,0,2,0.0,10,NIFTY,25
20,14,6,70.0,1.977,3370.62,487.14,574.9,6,13,0,0,0,1,65.0,0.0,59.5,20,0,14,0,180,30,3,1,30,200,0,0.0,10,NIFTY,25
20,14,6,70.0,1.977,3370.62,487.14,574.9,6,13,0,0,0,1,65.0,0.0,59.5,20,0,14,0,180,30,3,1,30,200,1,0.0,10,NIFTY,25
20,14,6,70.0,1.977,3370.62,487.14,574.9,6,13,0,0,0,1,65.0,0.0,59.5,20,0,14,0,180,30,3,1,30,200,2,0.0,10,NIFTY,25
20,14,6,70.0,1.977,3370.62,487.14,574.9,6,13,0,0,0,1,65.0,0.0,59.5,20,0,14,0,180,30,3,1,30,500,0,0.0,10,NIFTY,25
20,14,6,70.0,1.977,3370.62,487.14,574.9,6,13,0,0,0,1,65.0,0.0,59.5,20,0,14,0,180,30,3,1,30,500,1,0.0,10,NIFTY,25
20,14,6,70.0,1.977,3370.62,487.14,574.9,6,13,0,0,0,1,65.0,0.0,59.5,20,0,14,0,180,30,3,1,30,500,2,0.0,10,NIFTY,25
51,33,18,64.7,1.976,11857.51,727.46,674.93,12,31,0,0,0,8,60.8,0.0,90.3,0,51,0,33,75,15,5,1,20,0,0,99.0,0,NIFTY,25
51,33,18,64.7,1.976,11857.51,727.46,674.93,12,31,0,0,0,8,60.8,0.0,90.3,0,51,0,33,75,15,5,1,20,0,1,99.0,0,NIFTY,25
51,33,18,64.7,1.976,11857.51,727.46,674.93,12,31,0,0,0,8,60.8,0.0,90.3,0,51,0,33,75,15,5,1,20,0,2,99.0,0,NIFTY,25
51,33,18,64.7,1.976,11857.51,727.46,674.93,12,31,0,0,0,8,60.8,0.0,90.3,0,51,0,33,75,15,5,1,20,500,0,99.0,0,NIFTY,25
51,33,18,64.7,1.976,11857.51,727.46,674.93,12,31,0,0,0,8,60.8,0.0,90.3,0,51,0,33,75,15,5,1,20,500,1,99.0,0,NIFTY,25
51,33,18,64.7,1.976,11857.51,727.46,674.93,12,31,0,0,0,8,60.8,0.0,90.3,0,51,0,33,75,15,5,1,20,500,2,99.0,0,NIFTY,25
39,25,14,64.1,1.976,7733.13,626.38,566.16,12,24,0,0,0,3,61.5,0.0,84.6,7,32,4,21,75,30,3,1,30,0,0,0.8,20,NIFTY,25
39,25,14,64.1,1.976,7733.13,626.38,566.16,12,24,0,0,0,3,61.5,0.0,84.6,7,32,4,21,75,30,3,1,30,0,1,0.8,20,NIFTY,25
39,25,14,64.1,1.976,7733.13,626.38,566.16,12,24,0,0,0,3,61.5,0.0,84.6,7,32,4,21,75,30,3,1,30,0,2,0.8,20,NIFTY,25
39,25,14,64.1,1.976,7733.13,626.38,566.16,12,24,0,0,0,3,61.5,0.0,84.6,7,32,4,21,75,30,3,1,30,200,0,0.8,20,NIFTY,25
39,25,14,64.1,1.976,7733.13,626.38,566.16,12,24,0,0,0,3,61.5,0.0,84.6,7,32,4,21,75,30,3,1,30,200,1,0.8,20,NIFTY,25
39,25,14,64.1,1.976,7733.13,626.38,566.16,12,24,0,0,0,3,61.5,0.0,84.6,7,32,4,21,75,30,3,1,30,200,2,0.8,20,NIFTY,25
39,25,14,64.1,1.976,7733.13,626.38,566.16,12,24,0,0,0,3,61.5,0.0,84.6,7,32,4,21,75,30,3,1,30,500,0,0.8,20,NIFTY,25
39,25,14,64.1,1.976,7733.13,626.38,566.16,12,24,0,0,0,3,61.5,0.0,84.6,7,32,4,21,75,30,3,1,30,500,1,0.8,20,NIFTY,25
39,25,14,64.1,1.976,7733.13,626.38,566.16,12,24,0,0,0,3,61.5,0.0,84.6,7,32,4,21,75,30,3,1,30,500,2,0.8,20,NIFTY,25
35,23,12,65.7,1.975,8568.13,754.57,732.24,9,22,0,0,0,4,62.9,0.0,122.7,0,35,0,23,120,30,3,3,10,0,1,99.0,0,NIFTY,25
35,23,12,65.7,1.975,8568.13,754.57,732.24,9,22,0,0,0,4,62.9,0.0,122.7,0,35,0,23,120,30,3,3,10,500,1,99.0,0,NIFTY,25
28,17,11,60.7,1.974,5266.87,627.79,491.42,7,17,0,0,0,4,60.7,0.0,73.1,0,28,0,17,75,15,5,1,10,0,0,99.0,15,NIFTY,25
28,17,11,60.7,1.974,5266.87,627.79,491.42,7,17,0,0,0,4,60.7,0.0,73.1,0,28,0,17,75,15,5,1,10,0,1,99.0,15,NIFTY,25
28,17,11,60.7,1.974,5266.87,627.79,491.42,7,17,0,0,0,4,60.7,0.0,73.1,0,28,0,17,75,15,5,1,10,0,2,99.0,15,NIFTY,25
28,17,11,60.7,1.974,5266.87,627.79,491.42,7,17,0,0,0,4,60.7,0.0,73.1,0,28,0,17,75,15,5,1,10,200,0,99.0,15,NIFTY,25
28,17,11,60.7,1.974,5266.87,627.79,491.42,7,17,0,0,0,4,60.7,0.0,73.1,0,28,0,17,75,15,5,1,10,200,1,99.0,15,NIFTY,25
28,17,11,60.7,1.974,5266.87,627.79,491.42,7,17,0,0,0,4,60.7,0.0,73.1,0,28,0,17,75,15,5,1,10,200,2,99.0,15,NIFTY,25
28,17,11,60.7,1.974,5266.87,627.79,491.42,7,17,0,0,0,4,60.7,0.0,73.1,0,28,0,17,75,15,5,1,10,500,0,99.0,15,NIFTY,25
28,17,11,60.7,1.974,5266.87,627.79,491.42,7,17,0,0,0,4,60.7,0.0,73.1,0,28,0,17,75,15,5,1,10,500,1,99.0,15,NIFTY,25
28,17,11,60.7,1.974,5266.87,627.79,491.42,7,17,0,0,0,4,60.7,0.0,73.1,0,28,0,17,75,15,5,1,10,500,2,99.0,15,NIFTY,25
52,29,23,55.8,1.972,10923.12,764.22,488.67,18,29,0,0,0,5,55.8,0.0,72.5,9,43,4,25,75,30,5,1,10,0,0,0.8,0,NIFTY,25
52,29,23,55.8,1.972,10923.12,764.22,488.67,18,29,0,0,0,5,55.8,0.0,72.5,9,43,4,25,75,30,5,1,10,0,1,0.8,0,NIFTY,25
52,29,23,55.8,1.972,10923.12,764.22,488.67,18,29,0,0,0,5,55.8,0.0,72.5,9,43,4,25,75,30,5,1,10,0,2,0.8,0,NIFTY,25
52,29,23,55.8,1.972,10923.12,764.22,488.67,18,29,0,0,0,5,55.8,0.0,72.5,9,43,4,25,75,30,5,1,10,200,0,0.8,0,NIFTY,25
52,29,23,55.8,1.972,10923.12,764.22,488.67,18,29,0,0,0,5,55.8,0.0,72.5,9,43,4,25,75,30,5,1,10,200,1,0.8,0,NIFTY,25
52,29,23,55.8,1.972,10923.12,764.22,488.67,18,29,0,0,0,5,55.8,0.0,72.5,9,43,4,25,75,30,5,1,10,200,2,0.8,0,NIFTY,25
52,29,23,55.8,1.972,10923.12,764.22,488.67,18,29,0,0,0,5,55.8,0.0,72.5,9,43,4,25,75,30,5,1,10,500,0,0.8,0,NIFTY,25
52,29,23,55.8,1.972,10923.12,764.22,488.67,18,29,0,0,0,5,55.8,0.0,72.5,9,43,4,25,75,30,5,1,10,500,1,0.8,0,NIFTY,25
52,29,23,55.8,1.972,10923.12,764.22,488.67,18,29,0,0,0,5,55.8,0.0,72.5,9,43,4,25,75,30,5,1,10,500,2,0.8,0,NIFTY,25
27,18,9,66.7,1.971,5093.74,574.55,583.13,7,17,0,0,0,3,63.0,0.0,75.9,0,27,0,18,75,15,3,1,10,0,0,99.0,15,NIFTY,25
27,18,9,66.7,1.971,5093.74,574.55,583.13,7,17,0,0,0,3,63.0,0.0,75.9,0,27,0,18,75,15,3,1,10,0,1,99.0,15,NIFTY,25
27,18,9,66.7,1.971,5093.74,574.55,583.13,7,17,0,0,0,3,63.0,0.0,75.9,0,27,0,18,75,15,3,1,10,0,2,99.0,15,NIFTY,25
27,18,9,66.7,1.971,5093.74,574.55,583.13,7,17,0,0,0,3,63.0,0.0,75.9,0,27,0,18,75,15,3,1,10,200,0,99.0,15,NIFTY,25
27,18,9,66.7,1.971,5093.74,574.55,583.13,7,17,0,0,0,3,63.0,0.0,75.9,0,27,0,18,75,15,3,1,10,200,1,99.0,15,NIFTY,25
27,18,9,66.7,1.971,5093.74,574.55,583.13,7,17,0,0,0,3,63.0,0.0,75.9,0,27,0,18,75,15,3,1,10,200,2,99.0,15,NIFTY,25
27,18,9,66.7,1.971,5093.74,574.55,583.13,7,17,0,0,0,3,63.0,0.0,75.9,0,27,0,18,75,15,3,1,10,500,0,99.0,15,NIFTY,25
27,18,9,66.7,1.971,5093.74,574.55,583.13,7,17,0,0,0,3,63.0,0.0,75.9,0,27,0,18,75,15,3,1,10,500,1,99.0,15,NIFTY,25
27,18,9,66.7,1.971,5093.74,574.55,583.13,7,17,0,0,0,3,63.0,0.0,75.9,0,27,0,18,75,15,3,1,10,500,2,99.0,15,NIFTY,25
